mode,segment_id,sequence,is_primary,warmup_start_frame,start_frame,end_frame,evaluation_start_frame,evaluated_frames,estimate_frames,full_run_frames,geometry_estimate_frames,geometry_full_run_frames,run_status,evo_status,estimate_semantics,geometry_estimate_semantics,ape_rmse_m,ape_mean_m,ape_median_m,ape_std_m,rpe_rmse_m,rpe_mean_m,rpe_median_m,rpe_std_m,skip_pose_count,reinit_failed_count,max_inliers,min_inliers,final_status,final_tracked,final_inliers,ended_with_skip_pose,notes
01_static,static_01,07,True,644,695,714,695,20,20,70,20,70,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.027037,0.023794,0.025319,0.012838,0.003163,0.00272,0.00232,0.001613,4,0,35,2,skip-small-baseline,35,35,False,near standstill with only millimeter-level translation
01_static,static_02,07,False,644,704,715,704,12,12,71,12,71,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.012247,0.010181,0.013787,0.006807,0.003058,0.002519,0.001625,0.001733,4,0,35,2,skip-small-baseline,35,35,False,overlapping static window centered on the lowest-speed plateau
01_static,static_03,07,False,1060,1091,1100,1091,10,10,40,10,40,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.029746,0.026268,0.03301,0.013959,0.00749,0.005398,0.004155,0.005193,1,0,910,0,skip-pose,2000,0,True,terminal near-stop at the end of the sequence
02_rotation_dominant,rotation_01,07,True,10,15,34,15,20,20,24,20,24,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.029942,0.027396,0.025323,0.012082,0.017192,0.014754,0.013594,0.008825,0,0,605,136,pnp-candidate,2000,605,False,high relative rotation with moderate translation early in the route
02_rotation_dominant,rotation_02,07,False,13,18,37,18,20,20,24,20,24,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.076603,0.059354,0.045524,0.048427,0.042943,0.030074,0.01607,0.030655,0,0,414,122,pnp,2000,339,False,shifted version of the same early turning segment
02_rotation_dominant,rotation_03,07,False,720,745,764,745,20,20,44,20,44,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.093154,0.086332,0.076753,0.034993,0.042986,0.038767,0.036152,0.018572,1,0,1212,7,pnp,1212,1212,False,sustained turning with growing yaw rate and nonzero translation
03_low_translation,low_translation_01,07,True,620,644,663,644,20,20,43,20,43,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.589683,0.500289,0.49912,0.312148,0.133709,0.115906,0.108377,0.066662,1,0,0,0,skip-pose,2000,0,True,low-speed translation after the deceleration phase
03_low_translation,low_translation_02,07,False,620,648,667,648,20,20,47,20,47,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.392728,0.347984,0.348702,0.182051,0.102483,0.077833,0.067087,0.066669,1,0,8,8,skip-pose,2000,8,True,similar low-parallax window with slightly lower average speed
03_low_translation,low_translation_03,07,False,620,652,671,652,20,20,51,20,51,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.638843,0.58973,0.736396,0.245639,0.062422,0.045101,0.026589,0.043155,2,0,6,1,skip-pose,2000,1,True,weak translation close to the near-stop section
04_nominal_translation,nominal_01,07,True,190,200,219,200,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.058098,0.052515,0.046314,0.024851,0.04781,0.034989,0.024531,0.032581,0,0,1154,869,pnp-candidate,1048,1048,False,stable nominal driving segment with sufficient translation
04_nominal_translation,nominal_02,07,False,277,287,306,287,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.030381,0.026724,0.029856,0.014452,0.029294,0.021179,0.013219,0.020238,0,0,1192,695,pnp,2000,695,False,moderate translation and low rotation
04_nominal_translation,nominal_03,07,False,350,360,379,360,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.016707,0.012563,0.009002,0.011013,0.019593,0.015231,0.012568,0.012324,0,0,1107,964,pnp-candidate,2000,964,False,post-turn steady translation with very low rotation
05_fast_translation,fast_01,07,True,775,785,804,785,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.046277,0.040778,0.035892,0.02188,0.049221,0.042503,0.046848,0.024825,0,0,1161,868,pnp-candidate,2000,913,False,highest-speed translation plateau in KITTI 07
05_fast_translation,fast_02,07,False,770,780,799,780,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.052531,0.047176,0.044128,0.023108,0.04654,0.039476,0.036615,0.024649,0,0,1156,859,pnp-candidate,1156,1156,False,fast segment shifted earlier to include acceleration into the plateau
05_fast_translation,fast_03,07,False,780,790,809,790,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.055618,0.050537,0.050518,0.023225,0.047573,0.040128,0.028998,0.025553,0,0,1162,776,pnp-candidate,2000,776,False,fast segment shifted later to include the plateau exit
06_transition,transition_01,07,True,618,628,647,628,20,20,29,20,29,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.428373,0.349474,0.292223,0.247732,0.186858,0.143135,0.124262,0.120118,1,0,1108,11,skip-pose,2000,11,True,deceleration from nominal speed into a weak-translation region
06_transition,transition_02,07,False,652,714,733,714,20,20,81,20,81,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.388202,0.317884,0.289616,0.222824,0.051858,0.046857,0.041375,0.022219,4,0,13,0,skip-pose,2000,2,True,restart and acceleration after the near-static interval
06_transition,transition_03,07,False,1060,1080,1099,1080,20,20,39,20,39,completed,completed,final_geometry_spine,pure_two_view_diagnostic,0.072999,0.071018,0.070745,0.016888,0.029818,0.020437,0.018233,0.021712,1,0,910,0,skip-pose,2000,0,True,terminal deceleration into the final stop
